dynasty_id,wikidata_qid,en_canonical,notes
1,Q11705,Rashidun Caliphate,Rāşidūn / Rightly-Guided
2,Q45646,Umayyad dynasty,Umawiyyūn / Damascus caliphate
3,Q4437641,Abbasid dynasty,'Abbāsid Caliphs
4,Q16122824,Umayyad of Córdoba,Spanish Umayyads
7,Q205847,Nasrid dynasty,Banū al-Ahmar of Granada
8,Q323495,Idrisid dynasty,Idrīsids of Morocco
9,Q957197,Rustamid dynasty,Rustamids
11,Q623573,Aghlabid dynasty,Aghlabids
12,Q3653085,Kalbid dynasty,Kalbids of Sicily
14,Q132922,Almoravid dynasty,al-Murābitūn
15,Q133259,Almohad Caliphate,al-Muwahhidūn
16,Q319100,Marinid Sultanate,Marīnids
17,Q1226593,Zayyanid dynasty,Banū 'Abd al-Wād
18,Q620881,Hafsid dynasty,Hafsids
19,Q1370474,Wattasid dynasty,Wattāsids
20,Q663780,Saadi Sultanate,Sa'did Sharifs
21,Q43398,Alaouite dynasty,'Alawid / Filālī Sharīfs
25,Q322895,Tulunid dynasty,Tūlūnids
26,Q659375,Ikhshidid dynasty,Ikhshīdids
27,Q14932665,Fatimid Caliphate,Fātimids
30,Q180114,Ayyubid dynasty,Ayyūbids
31,Q190375,Mamluk Sultanate,Bahri+Burji Mamlūks
34,Q205067,Muhammad Ali dynasty,House of Muhammad 'Alī (Egypt)
35,Q477646,Hamdanid dynasty,Hamdānids
41,Q726509,Zaydi Imams,Yemen Zaydīs
49,Q1190581,Rasulid dynasty,Rasūlids
